GI01005061	GI01005061+17_06_05+37165+56.45
GI01005061	GI01005061+17_06_13+12472+81.07
GI01005061	GI01005061+17_06_23+648+91.56
GI01005061	GI01005061-LZ-A+17_06_02+35883+83.93
GI01005061	GI01005061-LZ-B+17_06_02+35409+86.78
GI01005061	GI01005061-LZ-C+17_06_02+18230+83.52
GI01005061	GI01005061-LZ-D+17_06_02+15989+86.6
GI01005061	GI01005061-X-A+17_06_02+35083+83.85
GI01005061	GI01005061-X-B+17_06_02+36034+85.3
GI01005061	GI01005061-X-C+17_06_02+17740+84.85
GI01005061	GI01005061-X-D+17_06_02+18020+84.96
GI01005061	GI01005061-XZ-A+17_06_02+37032+85.52
GI01005061	GI01005061-XZ-B+17_06_02+38194+85.03
GI01005061	GI01005061-XZ-C+17_06_02+17234+84.83
GI01005061	GI01005061-XZ-D+17_06_02+18671+86.05
GI01005062	GI01005062A+17_03_17+20+27.8
GI01005062	GI01005062A+17_03_21+32835+82.12
GI01005062	GI01005062A+17_03_24+26007+81.6
GI01005062	GI01005062B+17_03_17+14+29.97
GI01005062	GI01005062B+17_03_21+43686+81.79
GI01005062	GI01005062B+17_03_24+28357+83.21
GI01005066	GI01005066+17_06_13+6953+78.98
GI01005066	GI01005066+17_06_23+975+89.26
GI01005068	GI01005068A+17_02_17+16431+84.54
GI01005068	GI01005068AW+17_02_17+43676+87
GI01005068	GI01005068B+17_02_17+22237+87
GI01005068	GI01005068BW+17_02_17+44989+86.6
GI01005068	GI01005068C+17_02_17+24372+88.24
GI01005070	GI01005070+17_06_05+82861+60.79
GI01005070	GI01005070+17_06_13+4737+72.87
GI01005070	GI01005070+17_06_23+581+88.45
GI01005070	GI01005070-LZ-A+17_06_02+30358+86.62
GI01005070	GI01005070-LZ-B+17_06_02+20798+78.75
GI01005070	GI01005070-LZ-C+17_06_02+15161+86.47
GI01005070	GI01005070-LZ-D+17_06_02+12814+78.54
GI01005070	GI01005070-X-A+17_06_02+27144+83.03
GI01005070	GI01005070-X-B+17_06_02+22157+82.61
GI01005070	GI01005070-X-C+17_06_02+14163+82.69
GI01005070	GI01005070-X-D+17_06_02+14164+83.33
GI01005070	GI01005070-XZ-A+17_06_02+22409+82.8
GI01005070	GI01005070-XZ-B+17_06_02+26569+86.11
GI01005070	GI01005070-XZ-C+17_06_02+13511+83.26
GI01005070	GI01005070-XZ-D+17_06_02+14082+85.79
GI01005080	GI01005080+17_05_16+42424+90.31
GI01005083	GI01005083+17_05_16+45909+88.6
GI01005087	GI01005087+17_05_16+33567+89.75
GI01005099	GI01005099+17_06_05+33927+53.48
GI01005099	GI01005099+17_06_13+4891+71.66
GI01005099	GI01005099+17_06_23+570+87.76
GI01005102	GI01005102+17_06_05+23208+53.79
GI01005102	GI01005102+17_06_13+9807+80.59
GI01005102	GI01005102+17_06_23+1255+92.14
GI01005105	GI01005105+17_06_05+16377+53.41
GI01005105	GI01005105+17_06_13+9791+81.64
GI01005105	GI01005105+17_06_23+820+92.98
GI01005112	GI01005112+17_06_05+68353+57.67
GI01005112	GI01005112+17_06_13+8313+77.49
GI01005112	GI01005112+17_06_23+824+91.98
GI01005132	GI01005132-2+17_05_16+55996+86.72
GI01005158	GI01005158+17_05_16+46345+90.39
GI01005211	GI01005211+17_05_16+55084+90.67
GI01005215	GI01005215+17_06_13+11853+78.72
GI01005215	GI01005215+17_06_23+801+88.05
GI01005216	GI01005216A+17_03_17+991+31.73
GI01005216	GI01005216A+17_03_21+52450+82.74
GI01005216	GI01005216A+17_03_24+32902+84.47
GI01005216	GI01005216B+17_03_17+1296+31.71
GI01005216	GI01005216B+17_03_21+45221+82.14
GI01005216	GI01005216B+17_03_24+27609+84.51
GI01005218	GI01005218A+17_02_17+38026+86.89
GI01005218	GI01005218AW+17_02_17+48947+86.79
GI01005218	GI01005218B+17_02_17+22856+87.68
GI01005218	GI01005218BW+17_02_17+58511+87.05
GI01005218	GI01005218C+17_02_17+26319+86.71
GI01005348	GI01005348+17_03_17+243+30.52
GI01005348	GI01005348+17_03_17+220+29.02
GI01005348	GI01005348A+17_03_17+108+28.46
GI01005348	GI01005348A+17_03_21+37867+82.11
GI01005348	GI01005348A+17_03_24+22678+83.51
GI01005348	GI01005348B+17_03_17+37+29.92
GI01005348	GI01005348B+17_03_21+41063+82.61
GI01005348	GI01005348B+17_03_24+20785+85.16
GI01005348	GI01005348WA+17_03_21+18655+74.84
GI01005348	GI01005348WA+17_03_24+15066+80.04
GI01005348	GI01005348WB+17_03_21+18555+74.18
GI01005348	GI01005348WB+17_03_24+15140+79.45
GI01005361	GI01005361+17_03_17+266+29.07
GI01005361	GI01005361+17_03_17+278+28.74
GI01005361	GI01005361A+17_03_21+44851+82.4
GI01005361	GI01005361A+17_03_24+25662+85.02
GI01005361	GI01005361B+17_03_21+33659+81.21
GI01005361	GI01005361B+17_03_24+17730+82.29
GI01005361	GI01005361WA+17_03_21+19961+73.85
GI01005361	GI01005361WA+17_03_24+16615+79.4
GI01005361	GI01005361WB+17_03_21+19476+73.44
GI01005361	GI01005361WB+17_03_24+14434+79.18
GI01005411	GI01005411+17_03_17+17+31.7
GI01005411	GI01005411+17_03_17+21+28.58
GI01005411	GI01005411+17_03_17+265+29.4
GI01005411	GI01005411+17_03_17+254+30.49
GI01005411	GI01005411A+17_03_21+30734+83.5
GI01005411	GI01005411A+17_03_24+24168+84.64
GI01005411	GI01005411B+17_03_21+42576+83.12
GI01005411	GI01005411B+17_03_24+27438+85.85
GI01005411	GI01005411WA+17_03_24+14380+79.5
GI01005411	GI01005411WB+17_03_21+21414+74.49
GI01005411	GI01005411WB+17_03_24+16008+79.85
GI01005418	GI01005418+17_06_13+6316+75.53
GI01005418	GI01005418+17_06_23+473+84.73
GI01005905	GI01005905A+17_03_21+22849+82.5
GI01005905	GI01005905A+17_03_24+12890+84.91
GI01005905	GI01005905B+17_03_21+25745+81.19
GI01005905	GI01005905B+17_03_24+13437+82.33
GI01005920	GI01005920+17_05_16+55212+89.05
GI01005927	GI01005927A+17_01_16+54089+85.35
GI01005927	GI01005927B+17_01_16+67590+89.48
GI01005927	GI01005927C+17_01_16+28356+87.97
GI01005927	GI01005927D+17_01_16+14628+85.94
GI01005927	GI01005927E+17_01_16+33545+89.15
GI01005927	GI01005927F+17_01_16+17793+86.77
GI01005927	GI01005927G+17_01_16+35869+89.83
GI01005927	GI01005927H+17_01_16+29655+89.89
GI01005927	GI01005927I+17_01_16+17020+87.3
GI01005927	GI01005927J+17_01_16+21224+86.45
GI01005927	GI01005927K+17_01_16+20097+87.21
GI01005929	GI01005929A+17_02_17+26143+86.53
GI01005929	GI01005929AW+17_02_17+51238+86.41
GI01005929	GI01005929B+17_02_17+31835+87.72
GI01005929	GI01005929BW+17_02_17+56319+84.48
GI01005948	GI01005948A+17_01_16+38872+90.76
GI01005948	GI01005948B+17_01_16+23872+88.73
GI01005948	GI01005948C+17_01_16+36915+89.52
GI01005948	GI01005948D+17_01_16+25925+89.7
GI01005948	GI01005948E+17_01_16+33795+90.26
GI01005948	GI01005948F+17_01_16+38877+90.31
GI01005948	GI01005948G+17_01_16+35559+90.75
GI01005948	GI01005948H+17_01_16+38180+91.1
GI01005948	GI01005948I+17_01_16+15956+89.13
GI01005948	GI01005948J+17_01_16+16589+88.12
GI01005948	GI01005948K+17_01_16+18484+87.61
GI01005963	GI01005963A+17_02_17+33599+86.73
GI01005963	GI01005963AW+17_02_17+11+84.73
GI01005963	GI01005963B+17_02_17+34910+88.14
GI01005963	GI01005963BW+17_02_17+8+86.03
GI02000002	GI02000002+17_06_23+175321+86.82
GI02000003	GI02000003+17_06_23+35171+88.66
GI02000007	GI02000007+17_06_05+41576+55.05
GI02000007	GI02000007+17_06_13+10976+80.14
GI02000007	GI02000007+17_06_23+523+89.83
GI02000013	GI02000013+17_06_13+5378+75.87
GI02000013	GI02000013+17_06_23+713+88.13
GI02000017	GI02000017B+17_04_14+27571+85.83
GI02000021	GI02000021+17_06_05+32370+55.37
GI02000021	GI02000021+17_06_13+21177+84.93
GI02000021	GI02000021+17_06_23+1297+92.45
GI02000025	GI02000025+17_06_05+34637+53.89
GI02000025	GI02000025+17_06_13+26557+82.37
GI02000025	GI02000025+17_06_23+1355+91.75
GI02000028	GI02000028+17_06_13+13109+74.89
GI02000028	GI02000028+17_06_23+1748+88.54
GI02000031	GI02000031+17_06_05+39055+57.04
GI02000031	GI02000031+17_06_13+8490+80.62
GI02000031	GI02000031+17_06_23+1093+92.51
GI02000036	GI02000036+17_06_05+18990+51.94
GI02000036	GI02000036+17_06_13+6218+74.31
GI02000036	GI02000036+17_06_23+688+87.05
GI02000036	GI02000036-LZ-A+17_06_02+30820+86.86
GI02000036	GI02000036-LZ-B+17_06_02+30683+83.03
GI02000036	GI02000036-LZ-C+17_06_02+15252+86.64
GI02000036	GI02000036-LZ-D+17_06_02+16523+82.87
GI02000036	GI02000036-X-A+17_06_02+17522+85.91
GI02000036	GI02000036-X-B+17_06_02+16686+85.76
GI02000036	GI02000036-X-C+17_06_02+10676+85.24
GI02000036	GI02000036-X-D+17_06_02+8712+85.23
GI02000036	GI02000036-XZ-A+17_06_02+32592+86.98
GI02000036	GI02000036-XZ-B+17_06_02+31524+85.14
GI02000036	GI02000036-XZ-C+17_06_02+16591+86.84
GI02000036	GI02000036-XZ-D+17_06_02+15529+85.02
GI02000037	GI02000037A+17_04_21+23372+78.42
GI02000037	GI02000037B+17_04_21+24449+79.24
GI02000037	GI02000037C+17_04_21+25169+76.64
GI02000041	GI02000041+17_06_05+66978+60.41
GI02000041	GI02000041+17_06_13+5842+75.98
GI02000041	GI02000041+17_06_23+572+90.85
GI02000041	GI02000041-LZ-A+17_06_02+31760+83.29
GI02000041	GI02000041-LZ-B+17_06_02+35009+81.8
GI02000041	GI02000041-LZ-C+17_06_02+18122+83.57
GI02000041	GI02000041-LZ-D+17_06_02+16865+81.69
GI02000041	GI02000041-X-A+17_06_02+36158+86.81
GI02000041	GI02000041-X-B+17_06_02+37310+86.06
GI02000041	GI02000041-X-C+17_06_02+18613+86.36
GI02000041	GI02000041-X-D+17_06_02+17857+85.9
GI02000041	GI02000041-XZ-A+17_06_02+31501+86.65
GI02000041	GI02000041-XZ-B+17_06_02+34095+85.97
GI02000041	GI02000041-XZ-C+17_06_02+15579+85.54
GI02000041	GI02000041-XZ-D+17_06_02+15809+86.11
GI02000045	GI02000045+17_05_16+50047+91.49
GI02000046	GI02000046+17_05_16+66312+88.76
GI02000047	GI02000047+17_05_16+50740+89.53
GI02000047	GI02000047-2+17_05_16+54654+88.27
GI02000048	GI02000048+17_06_05+28615+55.32
GI02000048	GI02000048+17_06_13+9987+81.69
GI02000048	GI02000048+17_06_23+531+91.02
GI02000049	GI02000049+17_05_16+79401+88.55
GI02000053	GI02000053+17_05_16+57721+89.16
GI02000055	GI02000055+17_05_16+26894+89.09
GI02000061	GI02000061+17_05_16+79393+88.73
GI02000062	GI02000062+17_05_16+25947+90.4
GI02000067	GI02000067+17_05_16+50260+89.39
GI02000080	GI02000080+17_05_16+68195+88.97
GI02000085	GI02000085+17_06_05+39310+56.64
GI02000085	GI02000085+17_06_13+7881+79.78
GI02000085	GI02000085+17_06_23+506+93.51
GI02000108	GI02000108+17_05_16+56447+90.66
GI02000109	GI02000109+17_06_13+8157+80.28
GI02000109	GI02000109+17_06_23+1231+91.7
GI02000113	GI02000113+17_06_05+9855+48.99
GI02000113	GI02000113+17_06_13+5493+71.07
GI02000113	GI02000113+17_06_23+627+87.37
GI02000113	GI02000113-LZ-A+17_06_02+44508+87.56
GI02000113	GI02000113-LZ-B+17_06_02+29925+83
GI02000113	GI02000113-LZ-C+17_06_02+21896+86.95
GI02000113	GI02000113-LZ-D+17_06_02+17865+83.18
GI02000113	GI02000113-X-A+17_06_02+38885+86.61
GI02000113	GI02000113-X-B+17_06_02+37721+84.68
GI02000113	GI02000113-X-C+17_06_02+19230+86.69
GI02000113	GI02000113-X-D+17_06_02+18955+84.65
GI02000113	GI02000113-XZ-A+17_06_02+39847+87.44
GI02000113	GI02000113-XZ-B+17_06_02+33692+83.79
GI02000113	GI02000113-XZ-C+17_06_02+19393+87.25
GI02000113	GI02000113-XZ-D+17_06_02+16758+83.78
GI02000115	GI02000115+17_06_05+31708+54.52
GI02000115	GI02000115+17_06_13+27429+81.75
GI02000115	GI02000115+17_06_23+1700+89.79
GI02000117	GI02000117+17_06_05+42018+55.8
GI02000117	GI02000117+17_06_13+10300+79.94
GI02000117	GI02000117+17_06_23+1279+92.52
GI02000130	GI02000130+17_06_05+51218+58.55
GI02000130	GI02000130+17_06_13+12960+83.25
GI02000130	GI02000130+17_06_23+601+91.52
GI02000130	GI02000130-LZ-A+17_06_02+30352+75.72
GI02000130	GI02000130-LZ-B+17_06_02+24438+85.66
GI02000130	GI02000130-LZ-C+17_06_02+17134+75.3
GI02000130	GI02000130-LZ-D+17_06_02+15379+85.73
GI02000130	GI02000130-X-A+17_06_02+31281+82.85
GI02000130	GI02000130-X-B+17_06_02+23411+81.18
GI02000130	GI02000130-X-C+17_06_02+15862+82.88
GI02000130	GI02000130-X-D+17_06_02+12976+81.32
GI02000130	GI02000130-XZ-A+17_06_02+26902+82.1
GI02000130	GI02000130-XZ-B+17_06_02+26722+83.66
GI02000130	GI02000130-XZ-C+17_06_02+13897+82.21
GI02000130	GI02000130-XZ-D+17_06_02+12714+85.84
GI02000156	GI02000156+17_06_05+27675+52.39
GI02000156	GI02000156+17_06_13+7718+75.36
GI02000156	GI02000156+17_06_23+742+89.59
GI02000161	GI02000161+17_06_05+37772+55.98
GI02000161	GI02000161+17_06_13+12285+82.21
GI02000161	GI02000161+17_06_23+730+88.84
GI02000176	GI02000176+17_06_13+12686+75.97
GI02000176	GI02000176+17_06_23+1512+89.17
GI02000177	GI02000177+17_06_05+93526+63.19
GI02000177	GI02000177+17_06_13+6112+75.14
GI02000177	GI02000177+17_06_23+594+89.85
GI02000178	GI02000178+17_06_05+21708+53.61
GI02000178	GI02000178+17_06_13+21783+80.51
GI02000178	GI02000178+17_06_23+1171+89.24
GI02000180	GI02000180+17_06_05+85564+62.86
GI02000180	GI02000180+17_06_13+5669+75.13
GI02000180	GI02000180+17_06_23+550+90.79
GI02000187	GI02000187+17_06_05+29467+55.62
GI02000187	GI02000187+17_06_13+8211+81.41
GI02000187	GI02000187+17_06_23+717+94.29
GI02000192	GI02000192+17_06_05+12651+54.62
GI02000192	GI02000192+17_06_13+7179+80.07
GI02000192	GI02000192+17_06_23+506+89.43
GI02000196	GI02000196+17_06_13+5179+74.62
GI02000196	GI02000196+17_06_23+664+87.82
GI02000197	GI02000197+17_06_05+28379+54.34
GI02000197	GI02000197+17_06_13+11345+81.39
GI02000197	GI02000197+17_06_23+725+94.04
GI02000201	GI02000201+17_06_13+6162+81.19
GI02000201	GI02000201+17_06_23+852+92.51
GI02000206	GI02000206+17_06_13+7600+79.87
GI02000206	GI02000206+17_06_23+1095+91.71
GI02000209	GI02000209+17_06_05+25214+54.27
GI02000209	GI02000209+17_06_13+21318+83.64
GI02000209	GI02000209+17_06_23+1171+91.63
GI02000210	GI02000210+17_06_13+7074+80.57
GI02000210	GI02000210+17_06_23+502+88.7
GI02000211	GI02000211+17_06_05+12679+51.8
GI02000211	GI02000211+17_06_13+13044+80.6
GI02000211	GI02000211+17_06_23+856+90.06
GI02000212	GI02000212+17_06_13+8527+80.4
GI02000212	GI02000212+17_06_23+1150+91.46
GI02000215	GI02000215+17_06_13+5766+79.42
GI02000215	GI02000215+17_06_23+402+88.04
GI02000217	GI02000217+17_06_13+6125+73.33
GI02000217	GI02000217+17_06_23+589+83.39
GI02000218	GI02000218+17_06_05+32808+56.21
GI02000218	GI02000218+17_06_13+23695+82.68
GI02000218	GI02000218+17_06_23+1264+91.17
GI02000219	GI02000219+17_06_05+16543+52.9
GI02000219	GI02000219+17_06_13+15615+79.61
GI02000219	GI02000219+17_06_23+1024+89.58
GI02000220	GI02000220+17_06_13+4661+73.68
GI02000220	GI02000220+17_06_23+586+86.27
JKY	JKY+16_07_29+453235+95.92
JKY	JKYhk+16_09_12+37661+96.04
JKY	JKYpk+16_09_12+34108+95.56
KYCD-a-071	KYCD-a-071+16_09_12+30464+95.05
KYCD048	KYCD048+16_07_29+388248+95.35
KYCD050	KYCD050+16_07_29+410559+95.77
KYCD051	KYCD051+16_07_29+372394+94.09
KYCD052	KYCD052+16_07_29+406627+95.4
KYCD053	KYCD053+16_07_29+399732+95.82
KYCD054	KYCD054+16_07_29+411173+96.24
KYCD056	KYCD056+16_07_29+361443+96.32
KYCD057	KYCD057+16_07_29+354919+96.28
KYCD058	KYCD058+16_07_29+405892+96.93
KYCD059	KYCD059+16_07_29+375515+96.26
KYCD060	KYCD060+16_07_29+344066+95.01
KYCD061	KYCD061+16_07_29+382845+96.22
KYCD063	KYCD063+16_07_29+447479+95.75
KYCD064	KYCD064+16_07_29+398890+96.28
KYCD065	KYCD065+16_07_29+486341+95.51
KYCD069	KYCD069+16_07_29+408859+95.74
KYCD070	KYCD070+16_07_29+395435+96.46
KYCD072	KYCD072+16_09_12+28885+95.34
KYCD073	KYCD073+16_09_12+29546+95.77
KYCD076	KYCD076+16_09_12+74080+96.46
KYCD076	KYCD076-3+16_10_30+32105+90.82
KYCD076	KYCD076-7+16_10_30+37516+80.36
KYCD077	KYCD077+16_09_12+36864+95.41
KYCD078	KYCD078+16_09_12+26246+94.82
KYCD079	KYCD079+16_09_12+42356+95.81
KYCD079	KYCD079-3+16_10_30+27624+88.9
KYCD079	KYCD079-30+16_12_07+12636+94.6
KYCD079	KYCD079-30+16_12_28+49862+89.84
KYCD079	KYCD079-7+16_10_30+31034+86.8
KYCD087	KYCD087+16_09_12+32368+95.27
KYCD088	KYCD088+16_09_12+32740+95.56
KYCD089	KYCD089+16_09_12+41881+95.62
KYCD090	KYCD090+16_09_12+36770+96.16
KYCD091	KYCD091+16_09_12+39712+95.09
KYCD092	KYCD092+16_09_12+39262+95.75
KYCD093	KYCD093+16_09_12+42002+95.94
KYCD094	KYCD094+16_09_12+38319+95.95
KYCD095	KYCD095+16_09_12+37443+94.52
KYCD095	KYCD095-3+16_10_30+23753+89.94
KYCD095	KYCD095-30+16_12_07+17140+93.8
KYCD095	KYCD095-30+16_12_28+48872+88.86
KYCD095	KYCD095-7+16_10_30+31713+85.95
KYCD096	KYCD096+16_09_12+30708+94.92
KYCD097	KYCD097+16_09_12+40988+95.84
KYCD098	KYCD098+16_09_12+40935+95.9
KYCD099	KYCD099+16_09_12+40552+95.53
KYCD100	KYCD100+16_09_12+36361+95.71
KYCD100	KYCD1002+16_10_30+43254+91.1
KYCD100	KYCD1002+17_01_16+55668+89.14
KYCD100	KYCD1002+17_02_17+77068+86.88
KYCD100	KYCD1002R+16_12_07+10129+95.4
KYCD100	KYCD1003+16_10_30+30123+91.39
KYCD100	KYCD1003+17_01_16+2+98.09
KYCD100	KYCD1003+17_02_17+12+80.6
KYCD100	KYCD1005+16_10_30+30520+88.4
KYCD100	KYCD1005+17_01_16+58162+88.56
KYCD100	KYCD1005+17_02_17+50986+85.98
KYCD100	KYCD1005R+16_12_07+33289+94.8
KYCD100	KYCD1009+16_10_30+49999+92.5
KYCD100	KYCD1009+17_01_16+18598+84.97
KYCD100	KYCD1009+17_02_17+48635+84.9
KYCD1002	KYCD1002+16_10_30+43254+91.1
KYCD1002	KYCD1002+17_01_16+55668+89.14
KYCD1002	KYCD1002+17_02_17+77068+86.88
KYCD1002	KYCD1002R+16_12_07+10129+95.4
KYCD1003	KYCD1003+16_10_30+30123+91.39
KYCD1003	KYCD1003+17_01_16+2+98.09
KYCD1003	KYCD1003+17_02_17+12+80.6
KYCD1005	KYCD1005+16_10_30+30520+88.4
KYCD1005	KYCD1005+17_01_16+58162+88.56
KYCD1005	KYCD1005+17_02_17+50986+85.98
KYCD1005	KYCD1005R+16_12_07+33289+94.8
KYCD1009	KYCD1009+16_10_30+49999+92.5
KYCD1009	KYCD1009+17_01_16+18598+84.97
KYCD1009	KYCD1009+17_02_17+48635+84.9
KYCD1010	KYCD1010+16_10_30+26186+90.05
KYCD1010	KYCD1010+17_01_16+132+81.48
KYCD1010	KYCD1010+17_02_17+32087+84.29
KYCD1010	KYCD1010R+16_12_07+860+90.71
KYCD1012	KYCD1012+16_10_30+34539+87.06
KYCD1012	KYCD1012+17_01_16+26825+85.75
KYCD1012	KYCD1012+17_02_17+61176+84.01
KYCD1012	KYCD1012R+16_12_07+61450+94.88
KYCD1013	KYCD1013+16_10_30+40471+87.96
KYCD1013	KYCD1013+17_01_16+34072+88.81
KYCD1013	KYCD1013+17_02_17+47879+87.45
KYCD1013	KYCD1013R+16_12_07+36496+95.8
KYCD1015	KYCD1015+16_10_30+24955+90.31
KYCD1015	KYCD1015+17_01_16+3481+83.77
KYCD1015	KYCD1015+17_02_17+68304+86.8
KYCD1015	KYCD1015R+16_12_07+57899+95.21
KYCD1016	KYCD1016+16_10_30+57166+91.9
KYCD1016	KYCD1016R+16_12_07+47956+95.21
KYCD1017	KYCD1017+16_10_30+39713+92.28
KYCD1017	KYCD1017+17_01_16+948+86.69
KYCD1017	KYCD1017+17_02_17+79984+87.37
KYCD102	KYCD102+16_09_12+41961+95.21
KYCD102	KYCD1020+16_10_30+34216+89.52
KYCD102	KYCD1022+16_10_30+63833+90.6
KYCD102	KYCD1022+17_01_16+24412+87.02
KYCD102	KYCD1022+17_02_17+47942+85.35
KYCD102	KYCD1022R+16_12_07+7935+93.92
KYCD102	KYCD1023+16_10_30+26748+89.77
KYCD102	KYCD1023+17_01_16+3597+89.25
KYCD102	KYCD1023+17_02_17+39649+86.73
KYCD102	KYCD1024+16_10_30+52270+90.26
KYCD102	KYCD1024+17_01_16+42545+87.05
KYCD102	KYCD1024+17_02_17+48882+85.27
KYCD102	KYCD1024R+16_12_07+13641+92.98
KYCD102	KYCD1026+16_10_30+41776+89.29
KYCD102	KYCD1026+17_01_16+49061+89.33
KYCD102	KYCD1026+17_02_17+49405+87.22
KYCD102	KYCD1026R+16_12_07+23257+94.77
KYCD102	KYCD1027+16_10_30+47609+87.54
KYCD102	KYCD1027+17_01_16+46083+89.59
KYCD102	KYCD1027+17_02_17+61367+87.54
KYCD102	KYCD1027R+16_12_07+17307+94.84
KYCD102	KYCD1029+16_10_30+28659+91.68
KYCD102	KYCD1029+17_01_16+9169+86.46
KYCD102	KYCD1029+17_02_17+47072+84.65
KYCD1020	KYCD1020+16_10_30+34216+89.52
KYCD1022	KYCD1022+16_10_30+63833+90.6
KYCD1022	KYCD1022+17_01_16+24412+87.02
KYCD1022	KYCD1022+17_02_17+47942+85.35
KYCD1022	KYCD1022R+16_12_07+7935+93.92
KYCD1023	KYCD1023+16_10_30+26748+89.77
KYCD1023	KYCD1023+17_01_16+3597+89.25
KYCD1023	KYCD1023+17_02_17+39649+86.73
KYCD1024	KYCD1024+16_10_30+52270+90.26
KYCD1024	KYCD1024+17_01_16+42545+87.05
KYCD1024	KYCD1024+17_02_17+48882+85.27
KYCD1024	KYCD1024R+16_12_07+13641+92.98
KYCD1026	KYCD1026+16_10_30+41776+89.29
KYCD1026	KYCD1026+17_01_16+49061+89.33
KYCD1026	KYCD1026+17_02_17+49405+87.22
KYCD1026	KYCD1026R+16_12_07+23257+94.77
KYCD1027	KYCD1027+16_10_30+47609+87.54
KYCD1027	KYCD1027+17_01_16+46083+89.59
KYCD1027	KYCD1027+17_02_17+61367+87.54
KYCD1027	KYCD1027R+16_12_07+17307+94.84
KYCD1029	KYCD1029+16_10_30+28659+91.68
KYCD1029	KYCD1029+17_01_16+9169+86.46
KYCD1029	KYCD1029+17_02_17+47072+84.65
KYCD103	KYCD103+16_09_12+40324+95.6
KYCD103	KYCD1030+16_10_30+32561+92.27
KYCD103	KYCD1030+17_01_16+7508+87.54
KYCD103	KYCD1030+17_02_17+60642+85.98
KYCD103	KYCD1031+16_10_30+31102+91.77
KYCD103	KYCD1031+17_01_16+10060+87.8
KYCD103	KYCD1031+17_02_17+63339+86.1
KYCD103	KYCD1033+16_10_30+29996+91.81
KYCD103	KYCD1033+17_01_16+2040+86.53
KYCD103	KYCD1033+17_02_17+47081+86.83
KYCD103	KYCD103-3+16_10_30+36154+90.88
KYCD103	KYCD103-30+16_12_07+14418+94.46
KYCD103	KYCD103-30+16_12_28+49514+89.57
KYCD103	KYCD1033R+16_12_07+6954+95.51
KYCD103	KYCD1034+16_10_30+26258+91.35
KYCD103	KYCD1034+17_01_16+3254+86.08
KYCD103	KYCD1034+17_02_17+68534+86.73
KYCD103	KYCD1034R+16_12_07+12857+94.68
KYCD103	KYCD1036+16_10_30+28072+90.91
KYCD103	KYCD1036R+16_12_07+59905+94.42
KYCD103	KYCD1037+16_10_30+26859+88.79
KYCD103	KYCD1037+17_01_16+28797+84.94
KYCD103	KYCD1037+17_02_17+52231+84.82
KYCD103	KYCD103-7+16_10_30+44826+91.52
KYCD103	KYCD1038+16_10_30+45712+90.84
KYCD103	KYCD1038+17_01_16+30567+85.77
KYCD103	KYCD1038+17_02_17+64575+86.1
KYCD103	KYCD1038R+16_12_07+26045+94.62
KYCD1030	KYCD1030+16_10_30+32561+92.27
KYCD1030	KYCD1030+17_01_16+7508+87.54
KYCD1030	KYCD1030+17_02_17+60642+85.98
KYCD1031	KYCD1031+16_10_30+31102+91.77
KYCD1031	KYCD1031+17_01_16+10060+87.8
KYCD1031	KYCD1031+17_02_17+63339+86.1
KYCD1033	KYCD1033+16_10_30+29996+91.81
KYCD1033	KYCD1033+17_01_16+2040+86.53
KYCD1033	KYCD1033+17_02_17+47081+86.83
KYCD1033	KYCD1033R+16_12_07+6954+95.51
KYCD1034	KYCD1034+16_10_30+26258+91.35
KYCD1034	KYCD1034+17_01_16+3254+86.08
KYCD1034	KYCD1034+17_02_17+68534+86.73
KYCD1034	KYCD1034R+16_12_07+12857+94.68
KYCD1036	KYCD1036+16_10_30+28072+90.91
KYCD1036	KYCD1036R+16_12_07+59905+94.42
KYCD1037	KYCD1037+16_10_30+26859+88.79
KYCD1037	KYCD1037+17_01_16+28797+84.94
KYCD1037	KYCD1037+17_02_17+52231+84.82
KYCD1038	KYCD1038+16_10_30+45712+90.84
KYCD1038	KYCD1038+17_01_16+30567+85.77
KYCD1038	KYCD1038+17_02_17+64575+86.1
KYCD1038	KYCD1038R+16_12_07+26045+94.62
KYCD104	KYCD104+16_09_12+45073+95.14
KYCD104	KYCD1041+16_10_30+23691+89.72
KYCD104	KYCD1041+17_01_16+52195+87.97
KYCD104	KYCD1041+17_02_17+54259+85.74
KYCD104	KYCD1041R+16_12_07+46348+93.52
KYCD104	KYCD1044+16_10_30+30292+90.95
KYCD104	KYCD1047+16_10_30+49065+88.93
KYCD104	KYCD1047+17_01_16+36655+84.66
KYCD104	KYCD1047+17_02_17+58129+82.85
KYCD104	KYCD1047R+16_12_07+79140+93.05
KYCD1041	KYCD1041+16_10_30+23691+89.72
